COMUN:RESPUESTA87|87) ¿Cómo se puede conocer el estatus actual de las vacaciones de los trabajadores? \nSemestralmente la Gerencia de Administración de Gestión Humana a través del departamento de Nómina suministrará el estatus de vacaciones al personal de cada Gerencia y/o Editoría. \nProcedimiento: El supervisor puede conocer esta información solicitándola al Especialista de Nómina via correo electrónico. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor Inmediato. Gerente de área. \n
DEU_EM:RESPUESTA88|88) ¿Cuándo se pagan las vacaciones? \nEl pago se realiza el viernes inmediato anterior a la fecha de salida de vacaciones \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Especialista  de Gestión Humana y Jefe de Nómina \nToma de decisión: Jefe de Nómina \n
DEU_RED:RESPUESTA88|88) ¿Cuándo se pagan las vacaciones? \nEl pago se realiza el viernes inmediato anterior a la fecha de salida de vacaciones \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Especialista  de Gestión Humana y Jefe de Nómina \nToma de decisión: Jefe de Nómina \n
PBK_EM:RESPUESTA88|88) ¿Cuándo se pagan las vacaciones? \nEl pago se realiza el viernes inmediato anterior a la fecha de salida de vacaciones \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Especialista  de Gestión Humana y Jefe de Nómina \nToma de decisión: Jefe de Nómina \n
DEU_OB:RESPUESTA88|88) ¿Cuándo se pagan las vacaciones? \nEl pago se realiza el jueves inmediato anterior a la fecha de salida de vacaciones \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal \nResponsable: Especialista  de Gestión Humana y Jefe de Nómina \nToma de decisión: Jefe de Nómina \n
DEU_EDIT:RESPUESTA88|88) ¿Cuándo se pagan las vacaciones? \nEl pago se realiza el jueves inmediato anterior a la fecha de salida de vacaciones \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal \nResponsable: Especialista  de Gestión Humana y Jefe de Nómina \nToma de decisión: Jefe de Nómina \n
COMUN:RESPUESTA89|89) ¿Cuándo se debe reintegrar el trabajador de sus vacaciones? \nEl día siguiente de la fecha de fin del disfrute de sus vacaciones tomando en cuenta su régimen de jornada. \nProcedimiento: El supervisor inmediato debe informar al Especialista de Gestión Humana vía correo electrónico el reintergro de su personal a su cargo si ocurre algún cambio en la fecha de reintegro originalmente definida. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor Inmediato. Gerente del área. \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Reporte de nómina \n¿Dónde ubicarlo?: Especialista de nómina
DEU_EM:RESPUESTA90|90) ¿Cuál es la base de pago de las vacaciones? \nSe cancela al promedio del mes inmediato anterior a la fecha del inicio del disfrute. En caso del personal con compensación variable es el promedio de los 3 meses anteriores a la fecha de inicio de las mismas. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Jefe de Nómina \nToma de decisión: Jefe de Nómina \n
DEU_RED:RESPUESTA90|90) ¿Cuál es la base de pago de las vacaciones? \nSe cancela al promedio del mes inmediato anterior a la fecha del inicio del disfrute. En caso del personal con compensación variable es el promedio de los 3 meses anteriores a la fecha de inicio de las mismas. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Jefe de Nómina \nToma de decisión: Jefe de Nómina \n
PBK_EM:RESPUESTA90|90) ¿Cuál es la base de pago de las vacaciones? \nSe cancela al promedio del mes inmediato anterior a la fecha del inicio del disfrute. En caso del personal con compensación variable es el promedio de los 3 meses anteriores a la fecha de inicio de las mismas. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Jefe de Nómina \nToma de decisión: Jefe de Nómina \n
DEU_OB:RESPUESTA90|90) ¿Cuál es la base de pago de las vacaciones? \nSe cancela al promedio de los 12 meses anteriores a la fecha de inicio del disfrute de las vacaciones. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal \n
DEU_EDIT:RESPUESTA90|90) ¿Cuál es la base de pago de las vacaciones? \nSe cancela al promedio de los 12 meses anteriores a la fecha de inicio del disfrute de las vacaciones. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal \n
COMUN:RESPUESTA91|91) ¿Cuándo se cancela el bono post vacacional? \nEl pago se realiza en la siguiente nómina luego del reintegro del trabajador por período vacacional. En caso que el trabajador fraccione el disfrute de sus vacaciones, el bono post-vacacional lo recibirá en la nómina siguiente de la fracción de vacaciones donde ocurrió el pago del bono vacacional. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Especialista de Gestión Humana. \n
COMUN:RESPUESTA92|92) ¿Con cuántos días de disfrute se adquiere el derecho del pago del bono vacacional? \nCon al menos 10 días de disfrute de vacaciones del mismo período. \nProcedimiento: El trabajador debe consignar al departamento de Nómina el formato de vacaciones debidamente firmado por él y su supervisor, en donde esté marcado la solicitud del bono vacacional. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Formato solicitud de vacaciones \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Formularios Gestión Humana/ Formato de solicitud de vacaciones históricas. Departamento de Nómina.
DEU_OB:RESPUESTA93|93) ¿Cuánto es el porcentaje que se otorga como crédito vacacional? \nEs el 65% de la suma del bono vacacional más el pago de vacaciones y los días adicionales por antigüedad. \nProcedimiento: El trabajador debe especificar el porcentaje a requerir en el formato correspondiente. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal \nResponsable: Trabajador \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Formato solicitud de vacaciones \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Formularios Gestión Humana/ Formato de solicitud de vacaciones históricas. Departamento de Nómina.
DEU_EDIT:RESPUESTA93|93) ¿Cuánto es el porcentaje que se otorga como crédito vacacional? \nEs el 65% de la suma del bono vacacional más el pago de vacaciones y los días adicionales por antigüedad. \nProcedimiento: El trabajador debe especificar el porcentaje a requerir en el formato correspondiente. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal \nResponsable: Trabajador \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Formato solicitud de vacaciones \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Formularios Gestión Humana/ Formato de solicitud de vacaciones históricas. Departamento de Nómina.
DEU_RED:RESPUESTA94|94) ¿Cuántos días de permiso no remunerado se otorgan después de vacaciones? \nPuede solicitar 20 días continuos contados después del último día de disfrute \nProcedimiento: En el formato de vacaciones que se consigne al departamento de Nómina (debidamente firmado por el trabajador y su supervisor) debe especificarse los días de permiso a solicitar. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal \nResponsable: Trabajador \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Formato solicitud de vacaciones \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Formularios Gestión Humana/ Formato de solicitud de vacaciones históricas. Departamento de Nómina.
DEU_EDIT:RESPUESTA95|95) ¿Cuántos días de permiso no remunerado se otorgan después de vacaciones? \nPuede solicitar 7 días continuos contados después del último día de disfrute \nProcedimiento: En el formato de vacaciones que se consigne al departamento de Nómina (debidamente firmado por el trabajador y su supervisor) debe especificarse los días de permiso a solicitar. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal \nResponsable: Trabajador \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Formato solicitud de vacaciones \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Formularios Gestión Humana/ Formato de solicitud de vacaciones históricas. Departamento de Nómina.
COMUN:RESPUESTA96|96) ¿Qué sucede si se produce un reposo durante el disfrute de las vacaciones? \nSe postergan las vacaciones para dar inicio al reposo y luego finalizado, se activa el periodo de vacaciones \nProcedimiento: El Supervisor debe enviar un correo electrónico para informar la novedad al área de Gestión Humana/ Nómina.  \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor Inmediato. \n
COMUN:RESPUESTA97|97) ¿Es posible suspender el disfrute del beneficio de nacimiento de hijo durante las vacaciones? \nNo, se postergan las vacaciones para dar inicio al permiso y luego finalizado se activa el período de vacaciones. \nProcedimiento: El Supervisor debe enviar un correo electrónico para informar la novedad al área de Gestión Humana/ Nómina.  \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor Inmediato. \n
COMUN:RESPUESTA98|98) ¿Qué sucede si durante el disfrute de las vacaciones ocurre algún evento que genere días de permiso? \nSe postergan las vacaciones para dar inicio al permiso y luego finalizado, se activa el período de vacaciones \nProcedimiento: El trabajador debe notificar a su supervisor a fin de que este pueda informar vía correo electrónico al Especialista de Gestión Humana el evento y así modificar el registro en el Sistema SAP. \nÁrea: Nómina \nTema: Vacaciones \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador. Supervisor Inmediato. \nToma de decisión: Jefe de Nómina \n
COMUN:RESPUESTA99|99) ¿Cuál es la base de cálculo de las utilidades? \nLas utilidades se calculan con base en todo lo pagado como salariio desde el 1 de diciembre de cada año al 30 de noviembre del año siguiente. \nÁrea: Nómina \nTema: Utilidades \nEmpresa: Diario El Universal, FAM, Publika XXI \n
COMUN:RESPUESTA100|100) ¿Se otorgan anticipos de utilidades? \nSe realiza vía excepción y dependerá de cada caso. Uno de las premisas para realizar la solicitud es que el trabajador  debe tener por lo menos 1 año de antiguedad en la empresa. \nÁrea: Nómina \nTema: Utilidades \nEmpresa: Diario El Universal, FAM, Publika XXI \nToma de decisión: Gerente de Administración de Gestión Humana. \n
COMUN:RESPUESTA101|101) ¿Cuánto es el monto disponible para anticipos de utilidades? \nDependerá de cada caso y nunca será superior a lo disponible para el trabajador al momento de la solicitud. \nProcedimiento: El trabajador o el gerente a la que se encuentre adscrito pueden solicitar vía correo electrónico el monto disponible al Especialista de Gestión Humana. \nÁrea: Nómina \nTema: Utilidades \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador. Gerente del área. \nToma de decisión: Jefe de Nómina \n
COMUN:RESPUESTA102|102) ¿Cuáles son los requisitos para solicitar un anticipo de utilidades? \nLlenar el formato correspondiente anexando una carta explicativa y/o los soportes necesarios que expliquen la causa de la solicitud. Tener por lo menos 1 año de antigüedad en la empresa. \nProcedimiento: El trabajador debe llenar el formato de solicitud de utilidades debidamente firmado por él, el gerente del área más el vicepresidente de área o gerente de grupo, según sea el caso. Adicionalmente deberá enviar a la Gerencia de Administración de Gestión Humana carta explicativa y/o los soportes necesarios en los que se fundamenten la causa de la solicitud. \nÁrea: Nómina \nTema: Utilidades \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador. Gerente del área. Vp o Gerente de Grupo. \nToma de decisión: Gerente de Administración de Gestión Humana. \nFormato / Documentos / Leyes involucradas: Formato de Solicitud de utilidades. \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Formularios Gestión Humana/ Formato de solicitud de utilidades. Departamento de Nómina
DEU_EM:RESPUESTA103|103) ¿Cómo se pagan las guardias de lunes a sábado? \nQuienes realicen guardias de lunes a sábado recibirán un pago equivalente a 1,5 sueldo básico diario.  \nProcedimiento: El supervisor debe reportar al departamento de Nómina la incidencia del trabajador de acuerdo al método que le corresponda (reporte directo en SAP o notificación a través de reporte de nómina) \nÁrea: Nómina \nTema: Sobretiempo / Guardias \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor Inmediato. Gerente del área. \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Reporte de nómina \n¿Dónde ubicarlo?: Especialista de nómina
